PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec
1.1845189287921e-05,1,5500,"a23ed",1,1.21753882954138e-06
1.247147561486e-05,1,5500,"a23ed",2,9.71692681213705e-06
1.29078790617229e-05,1,5500,"a23ed",3,1.11380740842567e-05
1.7696208940807e-05,1,5500,"a23ed",4,2.24056774258363e-07
2.81340220899603e-05,1,5500,"a23ed",5,1.26945791058511e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
1.14975318305744e-05,1,5500,"a23ed",8,3.16598181347018e-05
1.15923770841038e-05,1,5500,"a23ed",1,9.38286798109611e-07
1.70172896237993e-05,1,5500,"a23ed",2,3.25278064045973e-06
2.27401311188177e-05,1,5500,"a23ed",3,7.02786423928589e-06
2.91950333407916e-05,1,5500,"a23ed",4,2.15974172513495e-05
3.38612016042807e-05,1,5500,"a23ed",5,3.1276101268402e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
5.01347152315923e-05,1,5500,"a23ed",8,4.42076409752686e-05
7.24274607608423e-06,1,5500,"a23ed",1,2.65349168546355e-06
6.45295874088756e-06,1,5500,"a23ed",2,5.12405723020859e-06
1.32163782468882e-05,1,5500,"a23ed",3,3.53654833593036e-06
NaN,1,5500,"a23ed",4,9.51659361303924e-06
4.40383028275359e-05,1,5500,"a23ed",5,2.88104205685618e-06
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
NaN,1,5500,"a23ed",8,2.86689464485118e-05
1.60686245963897e-05,1,5500,"a23ed",1,1.10348814160677e-05
1.42694627982697e-05,1,5500,"a23ed",2,4.48810003313675e-06
1.06275266201454e-05,1,5500,"a23ed",3,1.3460326171677e-05
1.07407176849004e-05,1,5500,"a23ed",4,1.1395169826229e-05
2.22716429065937e-05,1,5500,"a23ed",5,2.10309274553201e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
3.58983817550773e-05,1,5500,"a23ed",8,2.97024860319033e-05
1.13838076080257e-05,1,5500,"a23ed",1,4.2011592554953e-06
1.13373540740285e-05,1,5500,"a23ed",2,8.41581899314286e-06
8.56565671553766e-06,1,5500,"a23ed",3,9.60491443868044e-06
2.12015150240668e-05,1,5500,"a23ed",4,1.85617670774535e-05
NaN,1,5500,"a23ed",5,3.40631746673114e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
3.91848608294814e-05,1,5500,"a23ed",8,2.91164200653084e-05
2.55565335952368e-05,1,5500,"a23ed",1,1.08054696528242e-05
1.57016103713924e-05,1,5500,"a23ed",2,2.13773039358975e-05
1.74132237148073e-05,1,5500,"a23ed",3,2.02569595854691e-05
NaN,1,5500,"a23ed",4,4.19891992084944e-05
9.08243505343495e-05,1,5500,"a23ed",5,9.73971425716154e-07
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
1.93270240658104e-05,1,5500,"a23ed",8,8.94523433662145e-06
NaN,1,5500,"a23ed",1,2.54636694162017e-05
5.92571883275731e-07,1,5500,"a23ed",2,2.16243182509626e-05
1.71799317100069e-06,1,5500,"a23ed",3,1.64950543240137e-05
1.50177401449536e-06,1,5500,"a23ed",4,3.90808084523838e-05
1.19617340708719e-05,1,5500,"a23ed",5,6.67300690823535e-06
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
1.8440407746361e-05,1,5500,"a23ed",8,5.79719248656329e-07
2.05749113656464e-05,1,5500,"a23ed",1,1.84826421965343e-05
1.02998203861171e-05,1,5500,"a23ed",2,7.57307024319194e-06
1.86722910361818e-05,1,5500,"a23ed",3,9.04701506092713e-06
1.4515383205987e-05,1,5500,"a23ed",4,1.66933033448368e-05
6.52798932280474e-06,1,5500,"a23ed",5,9.55749516709917e-07
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
2.23130647628348e-05,1,5500,"a23ed",8,1.92861231607411e-05
NaN,1,5500,"a23ed",1,1.20248911721446e-06
NaN,1,5500,"a23ed",2,2.23370669790329e-05
6.32784616783214e-05,1,5500,"a23ed",3,1.50702755351648e-05
6.32612382552001e-05,1,5500,"a23ed",4,2.33119035557438e-05
8.32012010741559e-05,1,5500,"a23ed",5,7.19473335008746e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
6.40478779849717e-05,1,5500,"a23ed",8,6.5409222702759e-05
5.01040281692218e-07,1,5500,"a23ed",1,3.08557276729027e-05
NaN,1,5500,"a23ed",2,7.77562554212331e-06
1.07964523883472e-06,1,5500,"a23ed",3,1.09883636160543e-05
3.62540674926932e-06,1,5500,"a23ed",4,4.49054492606268e-05
4.7666361296171e-05,1,5500,"a23ed",5,4.58724577661331e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
1.25113514983503e-05,1,5500,"a23ed",8,3.92349631891845e-06
1.61972767436256e-05,1,5500,"a23ed",1,1.36794165556891e-05
1.64946059127428e-05,1,5500,"a23ed",2,5.61877338091923e-06
1.38512364491197e-05,1,5500,"a23ed",3,3.60716649185367e-06
4.2296375784233e-06,1,5500,"a23ed",4,5.41084599747218e-07
2.2957370326123e-05,1,5500,"a23ed",5,2.17204578493761e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
1.56704266054904e-05,1,5500,"a23ed",8,1.17755718701957e-05
2.29447694448152e-06,1,5500,"a23ed",1,3.1140183138659e-05
1.02729996028608e-06,1,5500,"a23ed",2,1.76645001471705e-05
1.63861332785738e-06,1,5500,"a23ed",3,1.93566006220271e-05
7.97372174812582e-06,1,5500,"a23ed",4,6.52916575262174e-05
5.74534472239971e-05,1,5500,"a23ed",5,5.72335508223377e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
1.56658063910902e-05,1,5500,"a23ed",8,1.96117585940777e-05
2.24373067135663e-06,1,5500,"a23ed",1,1.78470695211322e-05
6.120684832284e-07,1,5500,"a23ed",2,9.58523844389725e-06
3.95957044441634e-06,1,5500,"a23ed",3,1.15015339711692e-05
1.17755580220848e-05,1,5500,"a23ed",4,1.89889449063157e-05
3.86005428073869e-05,1,5500,"a23ed",5,3.83445314592803e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
1.90663179428834e-05,1,5500,"a23ed",8,2.53653550386307e-05
9.09781008803967e-06,1,5500,"a23ed",1,1.42103746533272e-05
9.80171366022365e-06,1,5500,"a23ed",2,1.42903745465672e-05
6.86461478279567e-06,1,5500,"a23ed",3,1.41850001402986e-05
7.40336115234107e-06,1,5500,"a23ed",4,8.0994761419348e-06
3.9044528507078e-05,1,5500,"a23ed",5,3.42637619113502e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
2.34899719241305e-05,1,5500,"a23ed",8,1.33768894365798e-05
NaN,1,5500,"a23ed",1,4.15533181440751e-05
NaN,1,5500,"a23ed",2,1.13483910834509e-05
NaN,1,5500,"a23ed",3,5.91221084063607e-06
6.68431109843608e-05,1,5500,"a23ed",4,3.31373544590564e-05
6.69216523242868e-05,1,5500,"a23ed",5,5.82707953017471e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
NaN,1,5500,"a23ed",8,7.10870256055167e-05
9.71246931086827e-06,1,5500,"a23ed",1,7.15877545714775e-06
1.07648192907082e-05,1,5500,"a23ed",2,3.42344580330627e-06
1.36828339201208e-05,1,5500,"a23ed",3,4.02810427873971e-06
1.86918971637575e-05,1,5500,"a23ed",4,1.39660979880892e-05
NaN,1,5500,"a23ed",5,3.12229398234779e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
3.72922062064697e-05,1,5500,"a23ed",8,2.52309304537149e-05
1.7598233981444e-05,1,5500,"a23ed",1,1.45049489260641e-05
2.0275185424766e-05,1,5500,"a23ed",2,9.19211453241119e-06
2.98625135654876e-05,1,5500,"a23ed",3,1.27795773335461e-05
3.41663900538373e-05,1,5500,"a23ed",4,3.04604550384106e-05
4.89597435015767e-05,1,5500,"a23ed",5,4.3787088250273e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
3.85150268090931e-05,1,5500,"a23ed",8,2.69997799115788e-05
1.44693870146249e-05,1,5500,"a23ed",1,1.15781142319963e-05
1.26316743527032e-05,1,5500,"a23ed",2,1.74760975902441e-05
2.2571694307913e-05,1,5500,"a23ed",3,1.99059182040645e-05
4.08444780799536e-05,1,5500,"a23ed",4,3.92336736293152e-05
9.23657091437653e-05,1,5500,"a23ed",5,3.66589420915913e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
3.93110633407662e-05,1,5500,"a23ed",8,1.20791384144652e-05
4.64958014002722e-05,1,5500,"a23ed",1,4.45058846901203e-05
7.21744488305123e-06,1,5500,"a23ed",2,9.99384777353113e-06
1.40493746226617e-05,1,5500,"a23ed",3,1.26500943619592e-05
8.28835343171389e-05,1,5500,"a23ed",4,8.2434631509686e-05
0.00018023876163129,1,5500,"a23ed",5,8.34620607193579e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
3.67789756661065e-05,1,5500,"a23ed",8,2.42704225960786e-05
1.81065564987468e-05,1,5500,"a23ed",1,1.66232969026349e-05
1.91964367532221e-05,1,5500,"a23ed",2,1.44959000878964e-05
