PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec
5.4212430115799e-06,3,2000,"2e114",2,3.58090456849565e-06
1.85149332162432e-05,3,2000,"2e114",3,0
8.36951877729016e-05,3,2000,"2e114",4,8.29902347557818e-05
NaN,3,2000,"2e114",5,NaN
NaN,3,2000,"2e114",6,NaN
2.52781843937041e-05,3,2000,"2e114",7,6.27975822785471e-06
3.21846326453942e-05,3,2000,"2e114",8,2.56575242276638e-05
5.97303426685884e-06,3,2000,"2e114",1,4.77705521228247e-06
9.49847887878683e-06,3,2000,"2e114",2,8.1319131052708e-06
2.58480218864661e-05,3,2000,"2e114",3,0
0.00010680532178545,3,2000,"2e114",4,0.000102012615153225
NaN,3,2000,"2e114",5,NaN
NaN,3,2000,"2e114",6,NaN
7.58905373639027e-06,3,2000,"2e114",7,1.45878412847261e-05
1.24055588230138e-05,3,2000,"2e114",8,1.81424641024221e-05
NaN,3,2000,"2e114",1,1.05562902033512e-05
1.43161050292944e-05,3,2000,"2e114",2,1.37546074808938e-05
1.25844532581795e-05,3,2000,"2e114",3,0
0.000102592728230098,3,2000,"2e114",4,9.54314612818593e-05
NaN,3,2000,"2e114",5,NaN
NaN,3,2000,"2e114",6,NaN
2.68165054050587e-05,3,2000,"2e114",7,2.33717613020972e-05
1.6545194475586e-05,3,2000,"2e114",8,1.21961470820715e-05
7.78633049796567e-06,3,2000,"2e114",1,6.98385291965968e-06
1.34076496297083e-05,3,2000,"2e114",2,1.2316144901678e-05
2.03999719043695e-05,3,2000,"2e114",3,0
9.71742915135582e-05,3,2000,"2e114",4,9.42304289108405e-05
NaN,3,2000,"2e114",5,NaN
NaN,3,2000,"2e114",6,NaN
6.01621506206654e-06,3,2000,"2e114",7,5.24292956280102e-06
1.95860624896149e-06,3,2000,"2e114",8,1.46277684917848e-05
1.09708815199846e-05,3,2000,"2e114",1,7.73289030889711e-07
9.70051388598486e-06,3,2000,"2e114",2,6.54893963376088e-06
NaN,3,2000,"2e114",3,0
9.11452166473443e-05,3,2000,"2e114",4,8.44443870199964e-05
NaN,3,2000,"2e114",5,NaN
NaN,3,2000,"2e114",6,NaN
1.58818575477338e-05,3,2000,"2e114",7,2.09256184646622e-05
1.0641170381892e-05,3,2000,"2e114",8,2.41112158158419e-06
NaN,3,2500,"2e114",1,0
NaN,3,2500,"2e114",2,0
NaN,3,2500,"2e114",3,0
0.000223910206336269,3,2500,"2e114",4,0.000222333214790489
NaN,3,2500,"2e114",5,NaN
NaN,3,2500,"2e114",6,NaN
3.90641148144527e-06,3,2500,"2e114",7,1.9329880559568e-06
8.09325802584375e-06,3,2500,"2e114",8,0
NaN,3,2500,"2e114",1,0
NaN,3,2500,"2e114",2,0
NaN,3,2500,"2e114",3,0
0.000211701507138867,3,2500,"2e114",4,0.000211516932711862
NaN,3,2500,"2e114",5,NaN
NaN,3,2500,"2e114",6,NaN
9.24489877180687e-06,3,2500,"2e114",7,6.30878148671852e-06
1.70328420692547e-05,3,2500,"2e114",8,0
2.85816823888081e-05,3,2500,"2e114",1,0
NaN,3,2500,"2e114",2,0
NaN,3,2500,"2e114",3,0
0.000226061626461869,3,2500,"2e114",4,0.000225949817275151
NaN,3,2500,"2e114",5,NaN
NaN,3,2500,"2e114",6,NaN
2.14425630266201e-05,3,2500,"2e114",7,3.96372906791178e-06
1.55921140236302e-05,3,2500,"2e114",8,0
2.32022724983107e-05,3,2500,"2e114",1,0
1.4769133409998e-05,3,2500,"2e114",2,0
NaN,3,2500,"2e114",3,0
0.000194290294510483,3,2500,"2e114",4,0.000190559494697319
NaN,3,2500,"2e114",5,NaN
NaN,3,2500,"2e114",6,NaN
1.11873724429506e-05,3,2500,"2e114",7,5.17655237261826e-06
2.70054175030645e-05,3,2500,"2e114",8,0
7.03833989852152e-06,3,2500,"2e114",1,0
