PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec
3.72528724784297e-05,1,5500,"41a73",2,3.69032737779656e-05
NaN,1,5500,"41a73",3,5.58209545333069e-05
8.95404033961299e-05,1,5500,"41a73",4,8.86954559813106e-05
7.31281789897174e-05,1,5500,"41a73",5,7.10075346083256e-05
NaN,1,5500,"41a73",6,NaN
NaN,1,5500,"41a73",7,NaN
NaN,1,5500,"41a73",8,0
5.29635541544723e-05,1,5500,"41a73",1,4.00648397063823e-05
NaN,1,5500,"41a73",2,3.54160698264513e-05
6.8620131944256e-05,1,5500,"41a73",3,5.38043845293703e-05
8.51831068024569e-05,1,5500,"41a73",4,8.41155255598426e-05
7.31447501785024e-05,1,5500,"41a73",5,7.2328377004901e-05
NaN,1,5500,"41a73",6,NaN
NaN,1,5500,"41a73",7,NaN
NaN,1,5500,"41a73",8,0
NaN,1,5500,"41a73",1,1.69522081632745e-05
2.88757491196606e-05,1,5500,"41a73",2,1.91686760309461e-05
3.93941050911826e-05,1,5500,"41a73",3,3.33408044897567e-05
5.24778583224109e-05,1,5500,"41a73",4,4.84012418362805e-05
7.06603591499275e-05,1,5500,"41a73",5,5.20854283873187e-05
NaN,1,5500,"41a73",6,NaN
NaN,1,5500,"41a73",7,NaN
2.57059097958569e-05,1,5500,"41a73",8,0
2.9956546645495e-05,1,6500,"41a73",1,8.11893682304253e-06
3.73861849399293e-05,1,6500,"41a73",2,3.40608036023927e-05
6.10895449836545e-05,1,6500,"41a73",3,5.74011068132102e-05
0.000109265695244653,1,6500,"41a73",4,0.000102527265652016
0.000210876709030139,1,6500,"41a73",5,8.03374068302222e-05
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
NaN,1,6500,"41a73",8,0
3.20229323467224e-05,1,6500,"41a73",1,2.10064831111433e-05
3.78619778881256e-05,1,6500,"41a73",2,3.13638232164506e-05
6.10335777035378e-05,1,6500,"41a73",3,5.19082727801335e-05
9.66608523689835e-05,1,6500,"41a73",4,8.2363818772721e-05
7.95165736188462e-05,1,6500,"41a73",5,6.88361554349109e-05
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
